id,name,source
ETCM_XHCF_6271,Ginsenoyne A,existing
ETCM_XHCF_6272,Ginsenoyne B,existing
ETCM_XHCF_6273,Ginsenoyne C,existing
ETCM_XHCF_6274,Ginsenoyne D,existing
ETCM_XHCF_6275,Ginsenoyne E,existing
ETCM_XHCF_6276,Ginsinsene,existing
ETCM_XHCF_6277,20-Glucosylginsenoside Rf,existing
ETCM_XHCF_6278,Gomisin A,existing
ETCM_XHCF_6279,Isocitric Acid,existing
ETCM_XHCF_6280,Isocitric Acid B,existing
ETCM_XHCF_6281,Isocitric Acid C,existing
ETCM_XHCF_6282,Isocitric Acid D,existing
ETCM_XHCF_6283,Malonylginsenoside Rb2,existing
ETCM_XHCF_6284,Malonylginsenoside Rc,existing
ETCM_XHCF_6285,6'-Malonylginsenoside Rd1,existing
ETCM_XHCF_6286,Maltose,existing
ETCM_XHCF_6287,"1-Methoxy-(9R,10S)-Epoxyheptadecan-4,6-Diyn-3-One",existing
ETCM_XHCF_6288,Î‘-Muurolene,existing
ETCM_XHCF_6289,Î‘-Neoclovene,existing
ETCM_XHCF_6290,Î’-Neoclovene,existing
ETCM_XHCF_6291,Neointermedeol,existing
ETCM_XHCF_6292,Notoginsenoside R4,existing
ETCM_XHCF_6293,Palmitin,existing
ETCM_XHCF_6294,Panacon,existing
ETCM_XHCF_6295,Panaginsene,existing
ETCM_XHCF_6296,Panasinsanol A,existing
ETCM_XHCF_6297,Panasinsanol B,existing
ETCM_XHCF_6298,Î’-Panasinsene,existing
ETCM_XHCF_6299,Î‘-Panasinsene,existing
ETCM_XHCF_6300,Panaxacol,existing
ETCM_XHCF_6301,Panaxadiol,existing
ETCM_XHCF_6302,Panaxatriol,existing
ETCM_XHCF_6303,Panaxene,existing
ETCM_XHCF_6304,Panaxydol,existing
ETCM_XHCF_6305,Panaxytriol,existing
ETCM_XHCF_6306,Protopanaxadiol,existing
ETCM_XHCF_6307,Pseudoginsenoside F11,existing
ETCM_XHCF_6308,Pyruvic Acid,existing
ETCM_XHCF_6309,Î‘-Santalol,existing
ETCM_XHCF_6310,"Selina-4(15),7(11)-Diene",existing
ETCM_XHCF_6311,Î‘-Selinene,existing
ETCM_XHCF_6312,Î“-Selinene,existing
ETCM_XHCF_6313,Î’-Sitosterol-3-(6-Linoleoyl)Glucopyranoside,existing
ETCM_XHCF_6314,Î’-Sitosterol-3-(6-Palmitoleoyl)Glucopyranoside,existing
ETCM_XHCF_6315,Î’-Sitosterol-3-(6-Stearoyl)Glucopyranoside,existing
ETCM_XHCF_6316,Stigmasterol-3-(6-Linoleoyl)Glucopyranoside,existing
ETCM_XHCF_6317,Stigmasterol-3-(6-Oleoyl)Glucopyranoside,existing
ETCM_XHCF_6318,Stigmasterol-3-(6-Stearoyl)Glucopyranoside,existing
ETCM_XHCF_6319,Stigmast-3-O-Î’-D-Glucopyanosyl-6-Hexadecanoate,existing
ETCM_XHCF_6320,Tetradecane,existing
ETCM_XHCF_6321,Widdrol,existing
ETCM_XHCF_6322,Ginsenoside Rg7,existing
ETCM_XHCF_6323,Ginsenoside Rh5,existing
ETCM_XHCF_6324,Ginsenoside Rh6,existing
ETCM_XHCF_6325,Ginsenoside Rh7,existing
ETCM_XHCF_6326,Ginsenoside Rh8,existing
ETCM_XHCF_6327,Ginsenoside Rh9,existing
ETCM_XHCF_6328,3-O-Î‘-L-Arabinopyranosyl Oleanolic Acid 28-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6329,Cauloside C,existing
ETCM_XHCF_6330,Hederagenin-3-O-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6331,Hederagenin-3-O-Î’-D-Glucopyranosyl(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6332,Hederagenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-6-Acetyl-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6333,Hederagenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-3-Acetyl-Î’-D-Xylopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6334,Hederagenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6335,Hederagenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6336,Hederagenin-3-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Xylopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6337,Î‘-Hederin,existing
ETCM_XHCF_6338,Luteolin-7-O-Digalactoside,existing
ETCM_XHCF_6339,Oleanolic Acid 3-O-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyransyl-28-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6340,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_6341,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’2)-Î‘-L-Arabinopyranosyl-28-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6342,Secologanin Dimethyl Acetal,existing
ETCM_XHCF_6343,Secoxyloganin,existing
ETCM_XHCF_6344,Vogeloside,existing
ETCM_XHCF_6345,2'-Acetylacteoside,existing
ETCM_XHCF_6346,Ajugol,existing
ETCM_XHCF_6347,Bartsioside,existing
ETCM_XHCF_6348,"Bicyclo[2,2,2]Oct-5-En-2-Ol",existing
ETCM_XHCF_6349,"2,6-Bis(1,1-Dimethylethyl)-4-Methyl Phenol",existing
ETCM_XHCF_6350,Bis(2-Ethyl-Hexyl)-Phthalate,existing
ETCM_XHCF_6351,Boschnaloside,existing
ETCM_XHCF_6352,Cistachlorin,existing
ETCM_XHCF_6353,Cistanin,existing
ETCM_XHCF_6354,Cistanoside B,existing
ETCM_XHCF_6355,Cistanoside C,existing
ETCM_XHCF_6356,Cistanoside D,existing
ETCM_XHCF_6357,Cistanoside E,existing
ETCM_XHCF_6358,Cistanoside G,existing
ETCM_XHCF_6359,Cistanoside H,existing
ETCM_XHCF_6360,Cistanoside I,existing
ETCM_XHCF_6361,Decaffeoylacteoside,existing
ETCM_XHCF_6362,6-Deoxycatalpol,existing
ETCM_XHCF_6363,7-Deoxy-8-Epi-Loganic Acid,existing
ETCM_XHCF_6364,"4,6-Dimethyl Dodecane",existing
ETCM_XHCF_6365,"3,6-Dimethyl-Undecane",existing
ETCM_XHCF_6366,"(2,5-Dioxo-4-Imidazolidinyl)Carbamic Acid",existing
ETCM_XHCF_6367,8-Epiloganic Acid,existing
ETCM_XHCF_6368,Gluroside,existing
ETCM_XHCF_6369,8-Hydroxygeraniol-1-Î’-D-Glucopyranoside,existing
ETCM_XHCF_6370,3-Methyl-3-Ethylhexane,existing
ETCM_XHCF_6371,6-Methyl Indole,existing
ETCM_XHCF_6372,2-Methyl-5-Propyl Nonane,existing
ETCM_XHCF_6373,Mussaenosidic Acid,existing
ETCM_XHCF_6374,2-Nonacosanone,existing
ETCM_XHCF_6375,Osmanthuside B,existing
ETCM_XHCF_6376,Purpureaside C,existing
ETCM_XHCF_6377,Î’-Sitosteryl Glucoside 3'-O-Heptadecoicate,existing
ETCM_XHCF_6378,Syringalide 3'-Î‘-L-Rhamnopyranoside,existing
ETCM_XHCF_6379,Tubuloside A,existing
ETCM_XHCF_6380,Tubuloside B,existing
ETCM_XHCF_6381,Phelypaeside,existing
ETCM_XHCF_6382,Cinnamyl Acetate,existing
ETCM_XHCF_6383,[Epicatechin-(4Î’â†’8)] 5-Epicatechin,existing
ETCM_XHCF_6384,Procyanidin B5,existing
ETCM_XHCF_6385,Procyanidin B7,existing
ETCM_XHCF_6386,"3,4,5-Trimethoxyphenyl 1-O-Î’-D-Apiofuranosyl(1â†’6)-Î’-D-Glucopyranoside",existing
ETCM_XHCF_6387,1-Acetyl-4-Isopropenyl Cyclopentene,existing
ETCM_XHCF_6388,Acetyl-11-Keto-Î’-Boswellic Acid,existing
ETCM_XHCF_6389,Î‘-Boswellic Acid,existing
ETCM_XHCF_6390,Î’-Boswellic Acid,existing
ETCM_XHCF_6391,3Î‘-Hydroxy-Lup-20(29)-En-24-Oic Acid,existing
ETCM_XHCF_6392,11-Keto-Î‘-Amyrenone,existing
ETCM_XHCF_6393,Lup-20(29)-Ene-3Î‘-Acetoxy-24-Oic Acid,existing
ETCM_XHCF_6394,O-Methylacetophenone,existing
ETCM_XHCF_6395,Myrtenic Acid,existing
ETCM_XHCF_6396,Nopinone,existing
ETCM_XHCF_6397,Phellandral,existing
ETCM_XHCF_6398,"3,6,6-Trimethyl Norpinan-2-One",existing
ETCM_XHCF_6399,Aristolactam Aii,existing
ETCM_XHCF_6400,Aristolactam Bii,existing
ETCM_XHCF_6401,Di-O-Methyltetrahydrofuriguaiacin B,existing
ETCM_XHCF_6402,Manassantin A,existing
ETCM_XHCF_6403,Manassantin B,existing
ETCM_XHCF_6404,4-Methoxymachilin D,existing
ETCM_XHCF_6405,Saucerneol A,existing
ETCM_XHCF_6406,Saucerneol B,existing
ETCM_XHCF_6407,Saucerneol C,existing
ETCM_XHCF_6408,Saucerneol D,existing
ETCM_XHCF_6409,Saucerneol E,existing
ETCM_XHCF_6410,Saucerneol Methyl Ether,existing
ETCM_XHCF_6411,Saucernetin,existing
ETCM_XHCF_6412,Saucernetin 7,existing
ETCM_XHCF_6413,Saucernetin 8,existing
ETCM_XHCF_6414,Sauchinone,existing
ETCM_XHCF_6415,Sauristolactam,existing
ETCM_XHCF_6416,Saururin A,existing
ETCM_XHCF_6417,Saucerneol,existing
ETCM_XHCF_6418,"5-Ene-Methyl-7,12-Didehydroxy-Cholate-3-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_6419,"5-Ene-Methyl-7,12-Didehydroxy-Cholate-3-O-Î‘-L-Rhamnopyranosyl-(1â†’4)-Î’-D-Glucuronopyranoside",existing
ETCM_XHCF_6420,Sanleng Acid,existing
ETCM_XHCF_6421,"5,7,3',5'-Tetrahydroxyflavanonol-3-O-Î’-D-Glucoside",existing
ETCM_XHCF_6422,Acetophenone,existing
ETCM_XHCF_6423,L-Î‘-Amino-Î’-Oxalylaminopropionic Acid,existing
ETCM_XHCF_6424,Cyclododecanone,existing
ETCM_XHCF_6425,Cyperene,existing
ETCM_XHCF_6426,Dicapryl Phthalate,existing
ETCM_XHCF_6427,Diisocapryl Phthalate,existing
ETCM_XHCF_6428,"2,8-Dimethyl-5-Acetyl-Bicyclo[5,3,0] Decadiene-1,8",existing
ETCM_XHCF_6429,"Î‘,Î‘-Dimethylbenzene Methanol",existing
ETCM_XHCF_6430,Ditertbutyl Phthalate,existing
ETCM_XHCF_6431,3-Ene-Nonanone-2,existing
ETCM_XHCF_6432,"3Î’-O-Î’-D-Glucopyranosyl-20-O-[Î‘-L-Arabinopyranosyl(1â†’2)-Î’-D-Glucopyranosyl]3Î’,12Î’,20(S)-Trihydroxydammar-24-Ene",existing
ETCM_XHCF_6433,"3-O-[Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranosyl]-20-O-Î’-D-Glucopyranosyl-3Î’,12Î’,20(S)-Trihydroxydammar-24-Ene",existing
ETCM_XHCF_6434,"6-O-Î’-D-Glucopyranosyl-20-O-Î’-D-Glucopyranosyl-3Î’,6Î‘,12Î’,20(S),25-Pentahydroxydammar-23-Ene",existing
ETCM_XHCF_6435,1-Methyl-4-Isoallyl-Cyclohexane,existing
ETCM_XHCF_6436,Notoginsenoside A,existing
ETCM_XHCF_6437,Notoginsenoside B,existing
ETCM_XHCF_6438,Notoginsenoside C,existing
ETCM_XHCF_6439,Notoginsenoside D,existing
ETCM_XHCF_6440,Notoginsenoside G,existing
ETCM_XHCF_6441,Notoginsenoside H,existing
ETCM_XHCF_6442,Notoginsenoside I,existing
ETCM_XHCF_6443,Notoginsenoside J,existing
ETCM_XHCF_6444,Notoginsenoside K,existing
ETCM_XHCF_6445,Notoginsenoside L,existing
ETCM_XHCF_6446,Notoginsenoside M,existing
ETCM_XHCF_6447,Notoginsenoside N,existing
ETCM_XHCF_6448,Notoginsenoside R3,existing
ETCM_XHCF_6449,Notoginsenoside R6,existing
ETCM_XHCF_6450,"(S)-(+)-Falcarinol,Panaxynol",existing
ETCM_XHCF_6451,Quinquenoside I,existing
ETCM_XHCF_6452,Quinquenoside Ii,existing
ETCM_XHCF_6453,Quinquenoside Iii,existing
ETCM_XHCF_6454,Quinquenoside Iv,existing
ETCM_XHCF_6455,Quinquenoside V,existing
ETCM_XHCF_6456,Sanchinoside B1,existing
ETCM_XHCF_6457,"1,1,5,5-Tetramethyl-4-Methano-2,3,4,6,7,10-Hexahydronaphthalene",existing
ETCM_XHCF_6458,Tridecene,existing
ETCM_XHCF_6459,"2,2,2-Triethoxyl-Ethanol",existing
ETCM_XHCF_6460,20-O-Î’-D-Xylopyranosyl(1â†’6)-Î’-D-Glucopyranosyl-20(S)-Protopanaxadiol,existing
ETCM_XHCF_6461,Albafuran A,existing
ETCM_XHCF_6462,Albanol A,existing
ETCM_XHCF_6463,Cudranin,existing
ETCM_XHCF_6464,"2',4'-Dihydroxy-7-Methoxy-8-Prenylflavan,5,7-Dihydroxychromone",existing
ETCM_XHCF_6465,"2',7-Dihydroxy-4'-Methoxy-8-Prenylflavan",existing
ETCM_XHCF_6466,Ecdysterone,existing
ETCM_XHCF_6467,Eugenol,existing
ETCM_XHCF_6468,6-Hydroxycoumarin,existing
ETCM_XHCF_6469,Inokosterone,existing
ETCM_XHCF_6470,Inositol C,existing
ETCM_XHCF_6471,Isobutyric Acid,existing
ETCM_XHCF_6472,Kuwanon G,existing
ETCM_XHCF_6473,Maclurin,existing
ETCM_XHCF_6474,Methyl Salicylate,existing
ETCM_XHCF_6475,"Moracin B,N-Methyl-1-Deoxynojirimycin",existing
ETCM_XHCF_6476,"Moracetin,Moracin D",existing
ETCM_XHCF_6477,Moracin E,existing
ETCM_XHCF_6478,Moracin F,existing
ETCM_XHCF_6479,Moracin G,existing
ETCM_XHCF_6480,Moracin H,existing
ETCM_XHCF_6481,Morin,existing
ETCM_XHCF_6482,Morusin,existing
ETCM_XHCF_6483,Mulberrofuran A,existing
ETCM_XHCF_6484,"Mulberrin,Mulberrochromene,Pentanic Acid",existing
ETCM_XHCF_6485,"(6S,9R)-Roseoside,Mulberrofuran A",existing
ETCM_XHCF_6486,Alboctalol,existing
ETCM_XHCF_6487,Calystegine B2,existing
ETCM_XHCF_6488,Cyclomorusin,existing
ETCM_XHCF_6489,1-Deoxynojirimycin,existing
ETCM_XHCF_6490,"1,4-Dideoxy-1,4-Imino-Arabinitol",existing
ETCM_XHCF_6491,Dihydromorin,existing
ETCM_XHCF_6492,Fagomine,existing
ETCM_XHCF_6493,Maclurin,existing
ETCM_XHCF_6494,Morin,existing
ETCM_XHCF_6495,"4'-Prenyloxyresveratrol,Mulberrin",existing
ETCM_XHCF_6496,Stachyose,existing
ETCM_XHCF_6497,Bornyl Acetate,existing
ETCM_XHCF_6498,"Stigmast-4-Ene-1,3-Dione",existing
ETCM_XHCF_6499,Docosyl Caffeate,existing
ETCM_XHCF_6500,Î‘-Maackiain-Î’-D-Glucoside,existing
ETCM_XHCF_6501,Pterocarpin,existing
ETCM_XHCF_6502,Sophoradin,existing
ETCM_XHCF_6503,Sophoradochromene,existing
ETCM_XHCF_6504,Sophoranochromene,existing
ETCM_XHCF_6505,Sophoranone,existing
ETCM_XHCF_6506,Wistariasapogenol A,existing
ETCM_XHCF_6507,Osajin,existing
ETCM_XHCF_6508,Ethylcinnamate,existing
ETCM_XHCF_6509,Ethyl P-Methoxy-Cis-Cinnamate,existing
ETCM_XHCF_6510,Ethyl-P-Methoxycinnamate,existing
ETCM_XHCF_6511,3-(4-Methoxyphenyl)-2-Methyl-2-Acrylic Acid,existing
ETCM_XHCF_6512,P-Methoxystyrene,existing
ETCM_XHCF_6513,"9,12-Octadecadienal",existing
ETCM_XHCF_6514,5-Phenyl Thiazole,existing
ETCM_XHCF_6515,"2,5,6-Trimethyldecane",existing
ETCM_XHCF_6516,"2,4,6-Trimethyl Octane",existing
ETCM_XHCF_6517,Abscisic Acid,existing
ETCM_XHCF_6518,Batatasin I,existing
ETCM_XHCF_6519,Batatasin Ii,existing
ETCM_XHCF_6520,Batatasin V,existing
ETCM_XHCF_6521,Deltonin,existing
ETCM_XHCF_6522,Diosgenin-3-Di-Î’-O-Glucopyranoside,existing
ETCM_XHCF_6523,(24R)-Methyl Cholestanol,existing
ETCM_XHCF_6524,(24S)-Methyl Cholestanol,existing
ETCM_XHCF_6525,(24R)-Methyl Cholest-8(14)-Enol,existing
ETCM_XHCF_6526,(24S)-Methyl Cholest-8(14)-Enol,existing
ETCM_XHCF_6527,Phytic Acid,existing
ETCM_XHCF_6528,"3,4,6-Trihydroxyphenanthrene-3-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_6529,Dehydroeburiconic Acid,existing
ETCM_XHCF_6530,Eburical,existing
ETCM_XHCF_6531,Eburicodiol,existing
ETCM_XHCF_6532,Eburicyl Acetate,existing
ETCM_XHCF_6533,"Ergosta-4,6,8(14),22-Tetraen-3-One",existing
ETCM_XHCF_6534,Fomefficinic Acid A,existing
ETCM_XHCF_6535,Fomefficinic Acid B,existing
ETCM_XHCF_6536,Fomefficinic Acid D,existing
ETCM_XHCF_6537,Fomefficinic Acid E,existing
ETCM_XHCF_6538,Officinalic Acid,existing
ETCM_XHCF_6539,3Î‘-Sulfurenic Acid,existing
ETCM_XHCF_6540,3Î’-Sulphurenic Acid,existing
ETCM_XHCF_6541,"1-Allyl-2,4,5-Trimethoxy-Benzene,Î“-Asarone",existing
ETCM_XHCF_6542,Aristolone,existing
ETCM_XHCF_6543,Asaricin,existing
ETCM_XHCF_6544,Benzyl Cinnamate,existing
ETCM_XHCF_6545,Cornuside,existing
ETCM_XHCF_6546,Cornusiin A,existing
ETCM_XHCF_6547,Cornusiin B,existing
ETCM_XHCF_6548,Cornusiin G,existing
ETCM_XHCF_6549,Dehydromorroniaglycone,existing
ETCM_XHCF_6550,"2,3-Di-O-Galloyl-D-Glucose",existing
ETCM_XHCF_6551,"3,5-Dihydroxybenzoic Acid",existing
ETCM_XHCF_6552,Isobutyl Alcohol,existing
ETCM_XHCF_6553,Isoterchebin,existing
ETCM_XHCF_6554,"4-Methoxy-1,2-Benzodioxole",existing
ETCM_XHCF_6555,7-O-Methyl Morroniside,existing
ETCM_XHCF_6556,Morroniside,existing
ETCM_XHCF_6557,Acetylmyricadiol,existing
ETCM_XHCF_6558,Acinospesigenin,existing
ETCM_XHCF_6559,Acinospesigenin A,existing
ETCM_XHCF_6560,Acinospesigenin B,existing
ETCM_XHCF_6561,Acinospesigenin C,existing
ETCM_XHCF_6562,Epitaraxerol,existing
ETCM_XHCF_6563,Esculentoside A,existing
ETCM_XHCF_6564,Esculentoside B,existing
ETCM_XHCF_6565,Esculentoside C,existing
ETCM_XHCF_6566,Esculentoside D,existing
ETCM_XHCF_6567,Esculentoside E,existing
ETCM_XHCF_6568,Esculentoside F,existing
ETCM_XHCF_6569,Esculentoside H,existing
ETCM_XHCF_6570,Jaligonic Acid,existing
ETCM_XHCF_6571,Phytolaccagenin,existing
ETCM_XHCF_6572,2'-Acetylangelicin,existing
ETCM_XHCF_6573,Archangelicin,existing
ETCM_XHCF_6574,Cnidiadin,existing
ETCM_XHCF_6575,Cnidioside A,existing
ETCM_XHCF_6576,Edultin,existing
ETCM_XHCF_6577,"3'-Isobutyryloxy-O-Acetyl-2',3'-Dihydro-Oroselol",existing
ETCM_XHCF_6578,Isovaleroxy-Hydroxy Dihydrovaltrate,existing
ETCM_XHCF_6579,O-Isovalerylcolum Bianetin,existing
ETCM_XHCF_6580,"1(7),8(10)-P-Menthadien-9-Ol",existing
ETCM_XHCF_6581,D-Quinovitol,existing
ETCM_XHCF_6582,Umtatin,existing
ETCM_XHCF_6583,16-O-Acetyl Isoiridogermanal,existing
ETCM_XHCF_6584,Belamcandal,existing
ETCM_XHCF_6585,Belamcandol A,existing
ETCM_XHCF_6586,Belamcandol B,existing
ETCM_XHCF_6587,"2,3-Dihydroirigenin",existing
ETCM_XHCF_6588,6'-O-P-Hydroxybenzoyliridin,existing
ETCM_XHCF_6589,Iridin,existing
ETCM_XHCF_6590,Iridobelamal A,existing
ETCM_XHCF_6591,Irigenin,existing
ETCM_XHCF_6592,Irisflorentin,existing
ETCM_XHCF_6593,Isoiridogermanal,existing
ETCM_XHCF_6594,Mangiferin,existing
ETCM_XHCF_6595,Parvifolol D,existing
ETCM_XHCF_6596,Sheganone,existing
ETCM_XHCF_6597,Shegansu A,existing
ETCM_XHCF_6598,Shegansu C,existing
ETCM_XHCF_6599,Tectoridin,existing
ETCM_XHCF_6600,Tectorigenin,existing
ETCM_XHCF_6601,"5,6,7,3'-Tetrahydroxy-4'-Methoxyisoflavone",existing
ETCM_XHCF_6602,"5,6,7,4'-Tetrahydroxy-8-Methoxyisoflavone",existing
ETCM_XHCF_6603,6'-O-Vanilloyliridin,existing
ETCM_XHCF_6604,12Î’-Acetoxycimigenol-3-O-Î’-D-Xylopyranoside,existing
ETCM_XHCF_6605,23-O-Acetylshengmanol 3-O-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_6606,Cimicifugc Acid,existing
ETCM_XHCF_6607,Cimifoetiside Iii,existing
ETCM_XHCF_6608,Cimigenol,existing
ETCM_XHCF_6609,"7,8-Didehydro-27-Deoxyactein",existing
ETCM_XHCF_6610,"12Î’-Acetoxy-3Î’-Hydroxy-24,25,26,27-Tetranorcycloartan-23,16Î’-Olide 3-O-Î’-D-Xylopyranoside",existing
ETCM_XHCF_6611,"12Î’-Acetoxy-3Î’-Hydroxy-24,25,26,27-Tetranorcycloart-7-En-23,16Î’-Olide 3-O-Î’-D-Xylopyranoside",existing
ETCM_XHCF_6612,"24-Acetoxy-15,16-Seco-Cycloart-7-En 3-O-Xyloside",existing
ETCM_XHCF_6613,Cimiaceroside B,existing
ETCM_XHCF_6614,Cimicifugoside,existing
ETCM_XHCF_6615,"20S,22R,23S,24R-16Î’,23,22,25-Diepoxy-Cycloartane-3Î’,23,24-Triol 3-O-(6-O-Trans-Isoferuloyl-Î’-D-Glucopyranosyl)-(1â†’2)-Î’-D-Glucopyranosyl-(1â†’2)-Î’-D-Xylopyranoside",existing
ETCM_XHCF_6616,"20S,22R,23S,24R-16Î’,23,22,25-Diepoxy-Cycloartane-3Î’,23,24-Triol 3-O-Î’-D-Glucopyranosyl-(1â†’2)-Î’-D-Glucopyranosyl-(1â†’2)-Î’-D-Xylopyranoside",existing
ETCM_XHCF_6617,"24-Hydroxy-15,16-Seco-Cycloart-7-En 3-O-Xyloside",existing
ETCM_XHCF_6618,"(5S)-5-Acetoxy-1,7-Bis(4-Hydroxy-3-Methoxyphenyl)Heptan-3-One",existing
ETCM_XHCF_6619,"(3R,5S)-3-Acetoxy-5-Hydroxy-1,7-Bis(4-Hydroxy-3-Methoxyphenyl)Heptane",existing
ETCM_XHCF_6620,6-Acetyl Gingerol,existing
ETCM_XHCF_6621,N-Butylaldehyde,existing
ETCM_XHCF_6622,2-Caraneol,existing
ETCM_XHCF_6623,3-Caraneol,existing
ETCM_XHCF_6624,Citronellyl Acetate,existing
ETCM_XHCF_6625,6-Dehydrogingerdione,existing
ETCM_XHCF_6626,10-Dehydrogingerdione,existing
ETCM_XHCF_6627,"(3S,5S)-3,5-Diacetoxy-1,7-Bis(4-Hydroxy-3-Methoxyphenyl)Heptane",existing
ETCM_XHCF_6628,Diethyl Sulfide,existing
ETCM_XHCF_6629,"(3R,5S)-3,5-Dihydroxy-1-(4-Hydroxy-3,5-Dimethoxyphenyl)-7-(4-Hydroxy-3-Methoxyphenyl)Heptane",existing
ETCM_XHCF_6630,"1,5-Epoxy-3-Hydroxy-1-(4-Hydroxy-3,5-Dimethoxyphenyl)-7-(4-Hydroxy-3-Methoxyphenyl)Heptane",existing
ETCM_XHCF_6631,"4-Ethenyl-2,2,4-Trimethyl-3-(1-Methylethenyl)-Cyclohexane-Methanol",existing
ETCM_XHCF_6632,Ethylisopropyl Sulfide,existing
ETCM_XHCF_6633,Ethylpropionate,existing
ETCM_XHCF_6634,Î’-Fenchene,existing
ETCM_XHCF_6635,Fenchyl Alcohol,existing
ETCM_XHCF_6636,Galanolactone,existing
ETCM_XHCF_6637,[6]-Gingediacetate,existing
ETCM_XHCF_6638,[6]-Gingediol,existing
ETCM_XHCF_6639,[8]-Gingediol,existing
ETCM_XHCF_6640,[10]-Gingediol,existing
ETCM_XHCF_6641,Glyoxal,existing
ETCM_XHCF_6642,Heptane,existing
ETCM_XHCF_6643,"5-Hydroxy-1-(3,4-Dihydroxy-5-Methoxyphenyl)-7-(4-Hydroxy-3-Methoxyphenyl)Heptan-3-One",existing
ETCM_XHCF_6644,"5-Hydroxy-1-(4-Hydroxy-3-Methoxyphenyl)-7-(3,4-Dihydroxy-5-Methoxyphenyl)Heptan-3-One",existing
ETCM_XHCF_6645,"5-Hydroxy-1-(4-Hydroxy-3-Methoxyphenyl)-7-(3,4-Dihydroxyphenyl)Heptan-3-One",existing
ETCM_XHCF_6646,"1-(4-Hydroxy-3-Methoxyphenyl)-3,5-Diacetoxyoctane",existing
ETCM_XHCF_6647,"1-(4-Hydroxy-3-Methoxyphenyl)-3,5-Octane-Diol",existing
ETCM_XHCF_6648,"1-(4-Hydroxy-3-Methoxyphenyl)Propan-1,2-Diol",existing
ETCM_XHCF_6649,Isovaleraldehyde,existing
ETCM_XHCF_6650,Î”1(7)-Menthene,existing
ETCM_XHCF_6651,Î”3-Menthene,existing
ETCM_XHCF_6652,Methylacetate,existing
ETCM_XHCF_6653,6-Methylgingediacetate,existing
ETCM_XHCF_6654,6-Methylgingediol,existing
ETCM_XHCF_6655,Methylglyoxal,existing
ETCM_XHCF_6656,Methyl Isobutyl Ketone,existing
ETCM_XHCF_6657,4-Methyl-1-(1-Methylethyl)-3-Cyclohexen-1-Ol-Acetate,existing
ETCM_XHCF_6658,E-Nerolidol,existing
ETCM_XHCF_6659,N-Nonanol,existing
ETCM_XHCF_6660,Nonan-2-One,existing
ETCM_XHCF_6661,6-Paradol,existing
ETCM_XHCF_6662,Perilal,existing
ETCM_XHCF_6663,N-Propanol,existing
ETCM_XHCF_6664,Propionaldehyde,existing
ETCM_XHCF_6665,Î’-Santalol,existing
ETCM_XHCF_6666,Tricyclene,existing
ETCM_XHCF_6667,"1,3,3-Trimethyltricyclo[2.2.1.02,6]Heptane",existing
ETCM_XHCF_6668,Zonarene,existing
ETCM_XHCF_6669,Axillarin,existing
ETCM_XHCF_6670,Desacetoxymatricarin,existing
ETCM_XHCF_6671,Matricin,existing
ETCM_XHCF_6672,Ponticaepoxide,existing
ETCM_XHCF_6673,Santin,existing
ETCM_XHCF_6674,Î’-Asarone,existing
ETCM_XHCF_6675,"Cis-1',2'-Epoxyasarone",existing
ETCM_XHCF_6676,Isoacoramone,existing
ETCM_XHCF_6677,Dendrine,existing
